PM2_5,PM10,Temp,Hum,Hum_Ref,Temp_Ref,PM2_5_Ref
3.0,3.0,29.0,73.0,83.2,31.07,7.503233
3.0,3.0,28.9,73.0,83.0,31.2,7.474506
4.0,4.0,28.8,74.0,83.9,31.33,7.486717
3.0,3.0,28.8,73.0,83.5,31.49,7.545935
5.0,5.0,28.9,74.0,82.7,31.52,7.575548
4.0,4.0,29.0,73.0,82.7,31.41,7.538422
4.0,4.0,29.2,71.0,83.8,31.3,7.507859
4.0,4.0,29.4,70.0,83.8,31.28,7.438988
4.0,4.0,29.5,70.0,84.1,31.13,7.3986
4.0,4.0,29.5,71.0,85.0,31.09,7.361161
5.0,5.0,29.5,71.0,84.9,31.1,7.374523
4.0,4.0,29.5,72.0,84.5,31.08,7.436565
3.0,3.0,29.4,72.0,84.6,30.99,7.522463
5.0,5.0,29.4,72.0,84.8,30.93,7.565573
4.0,4.0,29.2,73.0,85.7,30.8,7.55656
4.0,4.0,29.2,73.0,85.2,30.77,7.583642
3.0,3.0,29.1,73.0,85.1,30.86,7.635413
3.0,3.0,29.0,74.0,84.9,30.96,7.686707
3.0,3.0,29.0,74.0,84.3,30.99,7.704895
4.0,4.0,28.9,74.0,85.1,30.94,7.743099
4.0,4.0,28.7,74.0,85.7,30.91,7.803394
6.0,6.0,28.7,74.0,86.9,30.93,7.804256
4.0,4.0,28.6,74.0,87.4,30.91,7.790619
6.0,6.0,28.7,74.0,87.4,30.86,7.792837
5.0,5.0,28.7,74.0,85.9,31.01,7.813473
5.0,5.0,28.7,74.0,85.0,31.14,7.711123
5.0,5.0,28.7,74.0,85.2,31.34,7.695063
4.0,4.0,28.6,75.0,84.5,31.58,7.562189
4.0,4.0,28.5,75.0,82.8,31.62,7.550058
4.0,4.0,28.5,75.0,83.4,31.65,7.601392
4.0,4.0,28.7,75.0,83.9,31.78,7.592587
5.0,5.0,29.0,74.0,82.5,31.99,7.586514
4.0,4.0,29.3,73.0,82.2,32.12,7.628771
4.0,4.0,29.5,73.0,82.6,32.02,7.745758
4.0,4.0,29.7,72.0,84.3,32.14,7.742816
5.0,5.0,29.8,71.0,84.3,32.2,7.738549
4.0,4.0,30.0,71.0,86.5,32.24,7.843076
5.0,5.0,30.3,71.0,84.2,32.2,7.965567
5.0,5.0,30.5,70.0,84.5,32.16,8.015185
4.0,4.0,30.7,70.0,84.8,32.09,7.968349
4.0,4.0,30.9,70.0,84.6,32.05,7.879755
4.0,4.0,30.9,70.0,83.7,32.0,7.802161
4.0,4.0,31.0,70.0,84.2,31.86,7.784882
4.0,4.0,30.8,71.0,86.0,31.64,7.751793
5.0,5.0,31.0,71.0,85.9,31.92,7.590563
3.0,3.0,30.9,71.0,84.3,32.22,7.594678
5.0,5.0,30.9,70.0,81.9,32.2,7.623083
4.0,4.0,31.0,70.0,83.0,32.28,7.679492
4.0,4.0,30.9,69.0,82.2,32.41,7.75379
3.0,3.0,30.6,70.0,83.1,32.5,7.930992
4.0,4.0,30.5,72.0,81.9,32.53,8.069835
4.0,4.0,30.5,71.0,82.4,32.52,8.16442
4.0,4.0,30.6,70.0,81.8,32.49,8.239278
4.0,4.0,30.7,71.0,82.9,32.49,8.316737
5.0,6.0,30.9,70.0,83.1,32.49,8.334294
5.0,5.0,31.1,70.0,83.1,32.64,8.399333
4.0,4.0,31.2,69.0,79.72,32.93,8.496849
5.0,5.0,31.2,69.0,81.1,32.6,8.481355
3.0,3.0,31.2,69.0,82.8,32.6,8.429098
3.0,3.0,31.4,69.0,83.4,32.72,8.340896
5.0,5.0,31.5,69.0,83.8,32.72,8.247524
4.0,4.0,31.6,69.0,83.7,32.75,8.145237
5.0,5.0,31.7,69.0,83.4,32.89,8.153986
4.0,4.0,31.8,68.0,83.5,33.02,8.095252
5.0,5.0,31.9,68.0,82.9,33.06,8.030197
4.0,4.0,32.1,68.0,82.6,32.85,7.946001
4.0,5.0,32.2,68.0,82.7,32.88,7.821619
3.0,3.0,32.2,67.0,83.4,32.68,7.733733
4.0,4.0,32.2,68.0,84.9,32.59,7.638292
5.0,6.0,32.5,68.0,83.8,32.61,7.556055
5.0,5.0,32.6,68.0,84.0,32.55,7.509515
4.0,4.0,32.5,67.0,84.8,32.44,7.528488
5.0,5.0,32.5,68.0,84.8,32.28,7.476275
3.0,3.0,32.5,67.0,85.8,32.06,7.434639
5.0,5.0,32.3,68.0,86.5,31.83,7.399215
4.0,4.0,32.4,68.0,87.2,31.77,7.444109
5.0,5.0,32.3,69.0,86.9,31.72,7.461166
3.0,3.0,32.2,69.0,87.3,31.74,7.455716
3.0,3.0,32.0,69.0,86.7,31.75,7.493142
4.0,4.0,31.8,69.0,87.5,31.95,7.541824
4.0,4.0,31.7,70.0,85.5,32.18,7.589794
4.0,4.0,31.5,70.0,86.2,32.53,7.569126
4.0,4.0,31.3,70.0,83.3,32.62,7.630002
3.0,3.0,31.3,70.0,84.1,32.44,7.672129
5.0,5.0,31.2,70.0,84.8,32.56,7.775981
5.0,5.0,31.5,70.0,85.8,32.83,7.783024
5.0,5.0,31.7,70.0,82.8,32.99,7.751394
4.0,4.0,32.0,70.0,82.7,32.9,7.789453
3.0,3.0,32.2,69.0,82.3,32.62,7.777347
3.0,3.0,32.3,67.0,83.6,32.61,7.791466
5.0,5.0,32.5,68.0,85.0,32.53,7.73839
4.0,4.0,32.7,68.0,84.1,32.48,7.655786
5.0,5.0,33.0,67.0,83.4,32.35,7.657543
3.0,3.0,32.9,65.0,84.1,32.16,7.651197
5.0,5.0,33.0,67.0,85.1,32.23,7.711189
5.0,5.0,33.0,67.0,84.8,32.16,7.690863
5.0,5.0,33.0,67.0,85.0,32.07,7.707676
4.0,4.0,33.0,67.0,85.6,31.97,7.8183
4.0,4.0,32.8,66.0,86.4,32.04,7.884884
5.0,6.0,32.7,67.0,85.0,32.17,7.899817
4.0,4.0,32.7,66.0,84.8,32.05,7.909003
4.0,4.0,32.5,66.0,85.4,32.13,7.873394
3.0,3.0,32.3,67.0,84.7,32.35,7.760206
4.0,4.0,32.1,68.0,85.4,32.51,7.712255
4.0,4.0,32.1,68.0,83.7,32.56,7.625534
3.0,3.0,32.0,68.0,83.8,32.57,7.608274
2.0,2.0,31.7,67.0,83.7,32.76,7.536226
3.0,3.0,31.6,68.0,81.5,32.7,7.51147
3.0,3.0,31.7,68.0,83.0,32.55,7.425189
3.0,3.0,31.8,69.0,83.4,32.54,7.341695
4.0,4.0,31.7,68.0,83.6,32.54,7.323444
5.0,5.0,32.0,68.0,84.5,32.54,7.275467
4.0,4.0,32.3,68.0,83.4,32.52,7.219931
4.0,4.0,32.4,67.0,83.3,32.28,7.254842
4.0,4.0,32.6,66.0,85.5,32.15,7.259584
4.0,4.0,32.6,66.0,85.0,32.33,7.29533
3.0,3.0,32.6,66.0,84.8,32.57,7.216574
3.0,3.0,32.6,66.0,83.4,32.68,7.181253
4.0,4.0,32.5,67.0,83.5,32.52,7.125997
4.0,4.0,32.5,66.0,84.4,32.21,7.113403
3.0,4.0,32.5,67.0,85.6,32.13,7.111661
5.0,5.0,32.6,67.0,86.2,32.29,7.098706
3.0,3.0,32.7,66.0,85.5,32.42,7.10358
3.5,3.5,32.6,66.5,84.8,32.65,7.297981
3.0,3.0,32.4,66.0,85.2,32.8,7.326792
4.0,4.0,32.1,67.0,83.4,32.65,7.243662
3.0,3.0,32.1,68.0,84.4,32.35,7.233488
1.0,1.0,32.0,68.0,85.9,32.22,7.245119
3.0,3.0,32.1,69.0,86.8,31.89,7.148478
3.0,3.0,32.1,68.0,88.1,31.92,7.003027
3.0,3.0,32.2,68.0,87.6,32.18,6.866699
3.0,3.0,32.0,68.0,86.7,32.31,6.844313
3.0,3.0,31.9,68.0,86.3,32.31,6.722213
2.0,2.0,31.8,68.0,86.2,32.27,6.71348
3.0,3.0,31.7,69.0,86.3,32.17,6.811825
2.0,2.0,31.5,69.0,86.8,32.05,6.816671
2.0,2.0,31.5,70.0,87.5,32.17,6.816903
4.0,4.0,31.6,69.0,86.2,32.27,6.788811
3.0,3.0,31.6,70.0,85.8,32.17,6.751598
4.0,4.0,31.7,69.0,86.6,32.08,6.800995
3.0,4.0,31.8,69.0,86.9,32.15,6.853136
3.0,3.0,31.7,69.0,86.4,32.16,6.872749
3.0,3.0,31.9,69.0,85.6,32.06,6.864361
4.0,4.0,32.0,69.0,87.4,32.02,6.913412
3.0,3.0,32.1,69.0,88.1,32.11,6.963067
4.0,4.0,32.1,68.0,85.9,32.06,6.912683
3.0,3.0,32.0,68.0,87.0,32.06,6.769966
3.0,3.0,32.1,68.0,85.9,32.11,6.721312
2.0,2.0,32.3,68.0,86.1,32.09,6.672959
3.0,3.0,32.2,68.0,86.0,31.95,6.663846
3.0,3.0,32.3,68.0,86.3,31.95,6.658172
2.0,2.0,32.1,68.0,86.7,31.9,6.626839
2.0,2.0,32.2,68.0,86.7,31.96,6.52726
3.0,3.0,32.2,67.0,86.5,31.97,6.473722
3.0,3.0,32.2,67.0,86.4,31.85,6.337742
1.0,1.0,32.2,67.0,86.8,31.91,6.161758
1.0,1.0,32.1,67.0,86.7,32.03,6.038024
3.0,3.0,32.1,67.0,86.7,32.14,6.075126
1.0,1.0,32.1,67.0,85.1,32.33,6.114443
1.0,1.0,32.0,68.0,86.7,32.22,6.105572
2.0,2.0,31.9,68.0,85.9,32.02,6.059042
2.0,2.0,31.9,69.0,87.0,31.88,6.051648
1.0,1.0,31.7,69.0,86.5,32.15,6.03863
3.0,3.0,31.8,69.0,86.1,32.05,6.036335
3.0,3.0,31.7,69.0,86.3,31.82,6.081982
2.0,2.0,31.7,69.0,87.6,31.63,6.082575
2.0,2.0,31.7,69.0,87.9,31.62,5.961301
2.0,2.0,31.8,69.0,88.1,31.57,5.877008
1.0,1.0,31.9,69.0,87.9,31.53,5.754066
1.0,1.0,31.9,69.0,88.8,31.44,5.733953
2.0,2.0,31.9,68.0,88.3,31.44,5.714508
2.0,2.0,31.6,69.0,89.0,31.37,5.62279
1.0,1.0,31.2,69.0,87.4,31.72,5.770351
2.0,2.0,31.0,70.0,87.2,31.73,5.85338
2.0,2.0,30.9,70.0,87.2,31.68,5.829727
2.0,2.0,30.8,71.0,88.1,31.71,5.891502
2.0,2.0,30.7,71.0,88.1,31.75,6.041842
1.0,1.0,30.7,71.0,88.1,31.87,6.118112
2.0,2.0,30.7,71.0,88.0,32.01,6.171758
2.0,2.0,30.7,71.0,87.0,32.09,6.190405
2.0,2.0,30.8,71.0,87.7,31.82,6.259296
2.0,2.0,30.8,71.0,88.2,31.76,6.290152
1.0,1.0,30.9,71.0,88.1,31.88,6.283697
2.0,2.0,30.9,71.0,86.9,32.07,6.266126
2.0,2.0,30.9,71.0,87.5,31.99,6.241869
2.0,2.0,30.9,71.0,87.1,31.9,6.379798
3.0,3.0,30.9,71.0,88.0,31.77,6.481334
3.0,3.0,30.6,72.0,88.2,31.79,6.484947
2.0,2.0,30.5,72.0,87.8,31.87,6.494414
3.0,3.0,30.6,72.0,87.1,32.01,6.487202
3.0,3.0,30.8,72.0,87.5,31.88,6.605082
2.0,2.0,30.8,71.0,87.7,31.83,6.685961
2.0,2.0,30.8,71.0,87.9,31.85,6.76396
2.0,2.0,30.7,72.0,87.5,32.02,6.82443
3.0,3.0,30.7,71.0,86.9,31.81,6.949329
3.0,3.0,30.8,71.0,89.3,31.57,7.074802
2.0,2.0,30.9,71.0,88.6,31.53,7.128624
2.0,2.0,30.8,72.0,90.1,31.48,7.204829
3.0,3.0,30.7,72.0,90.0,31.55,7.314229
2.0,2.0,30.7,72.0,89.6,31.64,7.421961
3.0,3.0,30.7,71.0,89.6,31.75,7.479963
2.0,2.0,30.5,72.0,88.4,31.65,7.469152
3.0,3.0,30.5,72.0,88.9,31.56,7.435241
2.0,2.0,30.5,72.0,89.2,31.51,7.537436
3.0,3.0,30.5,72.0,89.7,31.46,7.631302
5.0,5.0,30.5,72.0,90.0,31.52,7.665864
3.0,3.0,30.5,72.0,89.7,31.67,7.708021
3.0,3.0,30.5,72.0,88.3,31.78,7.701454
4.0,4.0,30.5,72.0,88.0,31.8,7.693587
3.0,4.0,30.5,72.0,88.6,31.74,7.683112
2.0,2.0,30.5,72.0,89.4,31.64,7.69428
2.0,2.0,30.4,72.0,89.9,31.8,7.735067
4.0,4.0,30.4,72.0,88.8,31.95,7.784527
3.0,3.0,30.4,72.0,88.7,31.88,7.884519
4.0,4.0,30.6,72.0,88.7,31.73,7.883346
2.0,2.0,30.7,72.0,89.0,31.66,7.817008
2.0,2.0,30.6,72.0,90.1,31.52,7.79633
2.0,2.0,30.7,72.0,89.8,31.65,7.787761
3.0,3.0,30.7,72.0,89.5,31.76,7.854371
4.0,4.0,30.9,72.0,88.6,31.8,7.924362
2.0,2.0,30.9,71.0,88.1,31.79,7.902615
4.0,4.0,30.9,72.0,88.8,31.85,7.921499
3.0,3.0,31.0,71.0,88.2,31.92,7.980878
4.0,4.0,31.0,72.0,87.9,32.04,7.962948
4.0,4.0,31.0,72.0,87.9,32.12,8.048179
4.0,4.0,31.1,71.0,87.6,32.18,8.025115
3.0,3.0,31.1,71.0,86.9,32.01,8.004622
3.0,3.0,31.2,71.0,87.5,31.85,7.901497
3.0,3.0,31.1,71.0,87.7,31.78,7.849571
4.0,4.0,31.2,71.0,87.9,31.73,7.698748
4.0,4.0,31.3,71.0,88.5,31.78,7.486851
5.0,5.0,31.4,71.0,87.8,31.87,7.407568
5.0,5.0,31.4,70.0,87.2,31.96,7.375492
5.0,5.0,31.4,70.0,86.2,31.9,7.268245
3.0,3.0,31.3,70.0,87.0,31.68,7.21895
3.0,3.0,31.3,70.0,87.6,31.67,7.147023
2.0,2.0,31.2,70.0,87.4,31.71,7.116403
2.0,2.0,31.1,70.0,87.3,31.68,7.104165
5.0,5.0,31.2,70.0,87.2,31.66,7.119816
4.0,4.0,31.4,70.0,87.6,31.75,7.133406
3.0,3.0,31.4,70.0,85.6,31.69,7.205097
3.0,3.0,31.4,70.0,86.2,31.51,7.215208
3.0,3.0,31.3,70.0,86.0,31.44,7.186015
3.0,3.0,31.2,70.0,86.4,31.32,7.160406
4.0,4.0,31.2,70.0,86.3,31.42,7.158762
4.0,4.0,31.2,69.0,85.7,31.45,7.112888
5.0,5.0,31.0,69.0,86.3,31.34,7.052227
3.0,3.0,30.4,70.0,86.3,31.39,7.094375
4.0,4.0,30.6,70.0,86.5,31.43,7.108412
1.0,1.0,30.7,69.0,86.4,31.45,7.148734
2.0,2.0,30.6,70.0,86.6,31.5,7.123575
3.0,3.0,30.6,70.0,86.2,31.4,7.075725
2.0,2.0,30.5,70.0,86.7,31.32,7.071579
1.0,1.0,30.5,70.0,87.5,31.19,7.077016
3.0,3.0,30.5,70.0,87.7,31.21,7.140973
2.0,2.0,30.5,70.0,87.7,31.32,7.208063
2.0,2.0,30.3,71.0,86.9,31.5,7.188614
3.0,3.0,30.3,70.0,87.2,31.57,7.150653
4.0,4.0,30.1,71.0,87.0,31.61,7.179312
3.0,3.0,30.1,72.0,87.2,31.64,7.189125
3.0,3.0,30.1,71.0,87.4,31.63,7.21628
4.0,4.0,30.2,71.0,87.7,31.58,7.232065
2.0,2.0,30.2,71.0,88.0,31.56,7.290419
3.0,3.0,30.3,71.0,88.2,31.42,7.286146
2.0,2.0,30.2,71.0,88.9,31.3,7.311775
2.0,2.0,30.2,72.0,88.6,31.27,7.258186
2.0,2.0,30.0,73.0,89.4,31.17,7.161442
4.0,4.0,30.0,73.0,89.9,31.16,7.119707
2.5,2.5,30.0,73.0,89.6,31.16,7.139343
4.0,4.0,30.0,73.0,89.9,31.09,7.09067
4.0,4.0,30.0,73.0,89.9,31.07,7.09087
3.0,3.0,29.9,73.0,90.1,31.12,7.033609
2.0,2.0,29.9,73.0,89.6,30.98,7.013527
4.0,4.0,29.9,74.0,90.4,30.77,6.951892
3.0,3.0,29.8,74.0,90.7,30.76,6.979556
4.0,4.0,29.7,74.0,91.1,30.73,7.019107
3.0,3.0,29.7,74.0,91.4,30.6,7.059706
3.0,3.0,29.5,74.0,91.4,30.52,7.101831
2.0,2.0,29.3,74.0,91.7,30.45,7.077197
3.0,3.0,29.2,75.0,91.4,30.47,7.109261
3.0,3.0,29.2,75.0,91.4,30.48,7.09438
3.0,3.0,29.1,75.0,92.1,30.42,7.070758
3.0,3.0,28.9,76.0,92.4,30.44,7.11042
3.0,3.0,28.9,76.0,91.3,30.42,7.223697
3.0,3.0,28.8,76.0,91.8,30.38,7.209311
5.0,5.0,28.7,76.0,92.1,30.39,7.195298
3.0,3.0,28.7,76.0,92.4,30.43,7.229658
4.0,4.0,28.65,76.0,92.2,30.57,7.30589
4.0,4.0,28.6,76.0,92.1,30.62,7.338713
3.0,3.0,28.6,76.0,92.4,30.52,7.391022
3.0,3.0,28.5,76.0,92.7,30.44,7.530252
3.0,3.0,28.5,76.0,93.5,30.35,7.598113
3.0,3.0,28.5,76.0,93.8,30.36,7.566267
3.0,3.0,28.5,76.0,94.1,30.34,7.576164
4.0,4.0,28.6,77.0,94.3,30.26,7.671249
4.0,4.0,28.6,77.0,94.8,30.26,7.727741
4.0,4.0,28.5,77.0,94.7,30.28,7.728248
4.5,4.5,28.4,77.0,94.5,30.22,7.973419
5.0,5.0,28.4,77.0,95.6,30.08,8.106034
3.0,3.0,28.4,77.0,96.1,30.06,8.176887
4.0,4.0,28.3,77.0,96.0,30.04,8.155334
5.0,5.0,28.3,77.0,96.2,30.04,8.183337
4.0,4.0,28.3,77.0,96.3,30.02,8.260131
3.0,3.0,28.3,78.0,96.5,30.01,8.275672
4.0,4.0,28.2,78.0,96.6,30.02,8.273973
4.0,5.0,28.1,78.0,96.7,30.0,8.270643
4.0,5.0,28.2,78.0,96.6,30.0,8.234895
5.0,5.0,28.2,78.0,96.3,29.99,8.167501
3.0,4.0,28.2,78.0,96.9,29.89,8.073718
4.0,4.0,28.2,78.0,97.1,29.79,7.977248
5.0,6.0,28.2,78.0,98.0,29.7,7.846869
5.0,6.0,28.2,78.0,98.2,29.69,7.805003
5.0,5.0,28.2,78.0,98.3,29.71,7.826855
4.0,4.0,28.2,78.0,98.2,29.75,7.861086
4.0,4.0,28.1,78.0,98.1,29.65,7.882033
4.0,4.0,28.1,78.0,98.4,29.61,7.921886
2.0,2.0,28.1,79.0,98.8,29.55,7.93793
3.0,3.0,28.0,79.0,99.1,29.5,8.040731
3.0,3.0,28.0,79.0,99.6,29.45,8.04049
5.0,5.0,28.0,79.0,99.9,29.37,8.069119
14.5,16.0,26.55,86.5,99.0,29.37,16.61264
12.0,13.0,26.6,86.0,99.5,29.39,16.49199
17.0,19.0,26.6,86.0,98.9,29.36,16.21826
16.0,18.0,26.7,86.0,98.7,29.41,16.07862
15.5,17.5,26.75,86.0,98.6,29.39,15.81111
15.0,17.0,27.0,86.0,98.4,29.33,15.65798
15.0,17.0,27.1,86.0,99.9,29.24,15.48525
13.0,14.0,27.1,85.0,99.5,29.36,15.37307
11.0,12.0,27.2,85.0,99.4,29.51,15.31507
13.0,14.0,27.4,85.0,99.0,29.63,15.33648
14.0,15.0,27.4,85.0,97.6,29.47,15.47016
12.0,13.0,27.5,84.0,99.1,29.32,15.74456
12.0,13.0,27.5,84.0,99.2,29.31,16.11386
15.0,17.0,27.6,84.0,99.9,29.2,16.56557
13.0,14.0,27.7,81.0,99.4,29.43,18.1044
16.0,18.0,27.6,82.0,99.1,29.51,18.30456
13.0,14.0,27.4,82.0,98.6,29.63,18.49491
18.0,20.0,27.1,83.0,97.5,29.69,18.7419
16.0,18.0,27.1,85.0,97.9,29.81,18.78821
18.0,20.0,27.1,86.0,97.4,29.84,18.91574
19.0,21.0,27.2,85.0,97.8,29.82,18.96506
17.0,19.0,27.3,85.0,97.8,29.9,18.87914
17.0,19.0,27.6,84.0,96.9,29.96,18.90079
16.0,18.0,27.8,84.0,97.2,29.84,18.88386
18.0,21.0,27.9,83.0,97.3,29.9,18.9112
16.0,18.0,28.0,84.0,97.5,29.86,18.90881
17.0,19.0,28.0,83.0,97.9,29.83,19.11773
17.0,19.0,28.1,84.0,98.2,29.79,19.28726
17.0,19.0,28.2,82.0,97.6,29.66,19.25317
18.0,21.0,28.2,81.0,98.1,29.55,19.57915
17.0,19.0,28.3,81.0,98.7,29.51,19.59679
16.0,18.0,28.3,81.0,98.8,29.71,19.71862
19.0,21.0,28.3,81.0,98.1,29.83,19.67783
20.0,22.0,28.3,82.0,96.7,29.87,19.74448
19.0,21.0,28.3,80.0,96.9,29.79,19.68727
18.0,20.0,28.2,80.0,97.5,29.79,19.58085
19.0,21.0,28.1,79.0,97.5,29.92,19.54971
17.0,19.0,28.1,82.0,97.2,29.86,19.49194
18.0,20.0,28.1,81.0,98.2,29.71,19.41396
16.0,18.0,28.2,82.0,98.9,29.66,19.56868
18.0,20.0,28.2,80.0,98.4,29.72,19.42202
18.0,20.0,28.2,81.0,98.3,29.71,19.42539
19.0,21.0,28.3,82.0,97.7,29.66,19.43692
20.0,22.0,28.4,81.0,98.7,29.61,19.72536
17.0,19.0,28.3,79.0,98.5,29.59,19.90381
19.0,21.0,28.2,80.0,98.0,29.62,19.99399
19.0,21.0,28.2,82.0,98.0,29.66,20.16941
19.0,21.0,28.1,81.0,97.6,29.65,20.26254
19.0,22.0,28.1,81.0,98.3,29.67,20.40392
18.0,20.0,28.0,81.0,97.5,29.76,20.27303
21.0,24.0,27.9,83.0,97.3,29.81,20.09952
21.0,23.0,27.9,83.0,96.6,29.83,20.16596
19.5,21.5,27.9,82.5,97.1,30.05,20.26363
19.0,21.0,27.9,84.0,95.6,30.06,20.19431
18.0,20.0,28.0,82.0,95.9,30.21,19.97479
19.0,21.0,28.1,82.0,94.8,30.25,19.7415
19.0,21.0,28.1,80.0,94.2,30.3,19.57686
22.0,24.0,28.2,81.0,94.1,30.31,19.44406
21.0,23.0,28.4,81.0,95.6,30.38,19.19151
17.0,19.0,28.5,80.0,94.7,30.54,19.04218
19.0,21.0,28.6,81.0,93.5,30.66,18.94134
18.0,20.0,28.7,78.0,93.9,30.81,18.69781
16.0,18.0,28.8,79.0,93.8,30.9,18.45531
19.0,21.0,29.0,80.0,92.8,30.82,18.09979
15.0,17.0,29.1,78.0,92.5,30.67,17.82852
14.0,15.0,29.3,78.0,93.0,30.64,17.79172
13.0,14.0,29.5,77.0,93.3,30.69,17.70818
17.0,19.0,29.7,78.0,93.7,30.58,17.66395
17.0,19.0,29.8,78.0,93.8,30.5,17.45591
18.0,20.0,29.8,77.0,94.3,30.47,17.43588
17.0,19.0,29.8,77.0,93.9,30.42,17.34466
17.0,19.0,29.9,77.0,94.0,30.39,17.33679
13.0,14.0,29.9,75.0,93.9,30.3,17.41915
14.0,15.0,29.7,76.0,93.8,30.29,17.45738
13.0,14.0,29.5,77.0,93.8,30.26,17.49927
15.0,17.0,29.5,77.0,94.0,30.15,17.58475
16.0,18.0,29.5,76.0,95.1,30.1,17.69334
13.0,14.0,29.4,77.0,95.0,30.08,17.82271
16.0,18.0,29.3,76.0,95.5,30.0,17.87236
15.0,17.0,29.3,77.0,96.2,29.96,17.83175
16.0,18.0,29.2,77.0,96.0,29.99,17.90421
14.0,16.0,29.1,77.0,96.6,29.96,17.92806
14.0,15.0,29.0,77.0,96.3,30.05,18.04259
14.0,15.0,28.9,78.0,96.5,30.09,17.98047
14.0,15.0,28.8,78.0,95.8,30.09,17.98455
16.0,18.0,28.6,78.0,96.1,30.07,17.98267
13.0,14.0,28.4,78.0,95.7,30.08,17.93022
15.0,17.0,28.4,78.0,96.4,30.24,17.88447
14.0,15.0,28.2,79.0,94.6,30.35,17.73479
16.0,18.0,28.2,80.0,94.3,30.37,17.54638
15.0,17.0,28.2,80.0,94.6,30.42,17.34918
12.0,13.0,28.2,79.0,95.1,30.45,17.22125
18.0,20.0,28.2,79.0,94.5,30.43,17.13616
18.0,20.0,28.2,80.0,94.5,30.59,17.06649
13.0,14.0,28.5,79.0,93.7,30.75,17.00482
14.0,15.0,28.7,79.0,93.1,30.79,16.94555
13.0,15.0,28.8,78.0,92.8,30.84,16.81162
8.0,9.0,28.9,78.0,92.8,30.88,16.58616
12.0,13.0,28.9,78.0,93.5,30.97,16.31769
13.0,14.0,29.0,78.0,92.6,31.02,16.27786
15.0,17.0,29.2,77.0,91.9,30.99,16.28038
12.0,13.0,29.3,76.0,93.1,30.91,16.33483
14.0,15.0,29.3,77.0,92.4,30.99,16.44542
13.0,14.0,29.4,77.0,92.8,31.02,16.43078
14.0,15.0,29.5,77.0,92.6,30.78,16.54501
12.0,14.0,29.5,77.0,93.7,30.64,16.68475
14.0,15.0,29.7,77.0,93.9,30.61,16.67052
13.0,14.0,29.8,77.0,94.4,30.45,16.27363
14.0,15.0,29.9,77.0,95.4,30.35,15.83469
13.0,15.0,29.9,77.0,95.5,30.21,15.34021
12.0,13.0,29.8,75.0,96.2,30.17,14.85194
17.0,19.0,29.6,76.0,96.0,30.17,14.38193
13.0,14.0,29.5,77.0,96.3,30.11,13.87315
9.0,10.0,29.4,78.0,96.7,30.13,13.36468
8.0,9.0,29.3,78.0,96.4,30.18,12.88339
9.0,10.0,29.2,78.0,95.8,30.25,12.11769
7.0,7.0,29.2,78.0,95.4,30.12,11.35881
6.0,6.0,29.1,78.0,95.3,30.08,10.78746
7.0,7.0,29.0,78.0,95.7,30.08,10.50316
6.0,6.0,29.0,78.0,96.0,30.07,10.49933
7.0,7.0,28.9,79.0,96.3,30.07,10.41168
8.0,9.0,28.8,78.0,95.8,30.03,10.4454
5.0,5.0,28.7,78.0,96.3,30.04,10.34166
6.0,6.0,28.7,78.0,96.3,30.07,10.30097
6.0,6.0,28.6,79.0,96.1,30.13,10.28197
6.0,6.0,28.5,78.0,95.8,30.05,10.2761
6.0,6.0,28.5,78.0,96.3,29.98,10.2599
6.0,6.0,28.4,79.0,96.3,30.0,10.22296
5.0,5.0,28.3,79.0,96.3,29.97,10.2767
7.0,7.0,28.3,79.0,96.8,29.98,10.30787
6.0,6.0,28.2,79.0,96.6,30.02,10.29608
5.5,6.0,28.15,79.0,96.4,29.96,10.3194
5.0,5.0,28.1,79.0,96.3,29.89,10.32249
6.0,6.0,28.0,79.0,96.2,29.89,10.31834
6.0,7.0,27.9,81.0,96.5,29.92,10.2642
5.0,5.0,27.8,81.0,96.1,29.91,10.16966
5.0,5.0,27.8,80.0,95.7,29.96,10.21796
6.0,6.0,27.8,81.0,95.2,30.07,10.20074
5.0,6.0,27.7,80.0,95.3,30.23,10.05335
6.0,6.0,27.7,80.0,94.0,30.16,9.898873
7.0,7.0,27.7,81.0,94.9,30.02,9.776111
7.0,7.0,27.7,81.0,96.1,30.11,9.7042
6.0,6.0,27.7,80.0,95.0,30.15,9.701756
5.0,5.0,28.1,79.0,95.2,30.01,9.571894
4.0,4.0,28.2,78.0,95.0,30.02,9.5656
5.0,5.0,28.2,78.0,94.9,30.03,9.560233
6.0,6.0,28.2,79.0,95.1,29.96,9.490028
6.0,6.0,28.2,79.0,95.5,29.92,9.460666
5.0,5.0,28.1,78.0,96.1,29.95,9.555367
4.0,4.0,28.1,78.0,95.3,30.03,9.585164
6.0,6.0,28.0,79.0,94.9,29.9,9.538383
5.0,5.0,28.0,79.0,95.6,29.83,9.361741
6.0,6.0,27.9,79.0,95.3,29.87,9.242843
4.0,4.0,27.9,79.0,95.5,29.84,9.180165
5.0,5.0,27.8,79.0,95.4,29.91,9.151635
5.0,5.0,27.8,81.0,95.0,29.91,9.076155
5.0,5.0,27.8,79.0,94.8,29.87,8.973302
5.0,5.0,27.8,79.0,95.1,29.85,8.922088
5.0,5.0,27.8,80.0,95.3,29.84,8.8922
4.0,4.0,27.8,79.0,95.4,29.87,8.81401
5.0,5.0,27.8,79.0,94.5,29.98,8.811844
